Feature,Parameter,Patient_001,Patient_002,Patient_004,Patient_006,Patient_007,Patient_008
simple_sugars,Use Feature,1,1,1,0,1,1
complex_sugars,Use Feature,1,0,1,0,0,1
fats,Use Feature,0,0,1,0,1,0
dietary_fibers,Use Feature,1,1,0,1,1,0
proteins,Use Feature,1,0,0,0,1,1
fast_insulin,Use Feature,1,1,1,1,1,1
slow_insulin,Use Feature,1,1,1,1,1,1
simple_sugars,Metabolism Rate,0.15589145845451827,0.36433081650656374,3.36455147015964,0,0.46843530452422366,3.9499591632486455
simple_sugars,Peak Time,2.1331845540372742,1.7625904813452369,1.8471997092824348,0,3.09450689211127,2.313151694631903
simple_sugars,Plateau Duration,0.4244349540569867,0.7337348118004212,0.1892805249423457,0,1.3335765049586044,0.5023748947918439
complex_sugars,Metabolism Rate,1.6679853736725232,0,0.8240469112189154,0,0,1.3473969440142133
complex_sugars,Peak Time,2.2246409594269467,0,3.4059000593815183,0,0,3.6839449078166973
complex_sugars,Plateau Duration,1.2004573437241346,0,0.9340475277699392,0,0,0.5427564957584136
fats,Metabolism Rate,0,0,3.87653637063752,0,4.964000775507073,0
fats,Peak Time,0,0,4.668113696944233,0,2.328792249314484,0
fats,Plateau Duration,0,0,0.5562282308182823,0,1.0285389771039326,0
dietary_fibers,Metabolism Rate,0.11022947718846339,4.55575827054973,0,1.4914944285960885,0.2977573417172635,0
dietary_fibers,Peak Time,1.376205191901875,2.776523758589229,0,2.9164513116757274,2.1466002470969703,0
dietary_fibers,Plateau Duration,0.9528477316692321,1.4598604409019347,0,0.5881356185403224,0.29061118589278717,0
proteins,Metabolism Rate,0.3056502193971838,0,0,0,0.14698647414526256,2.319455232004644
proteins,Peak Time,3.9853040784582294,0,0,0,4.121130114604783,4.341740019432921
proteins,Plateau Duration,0.9852627137640761,0,0,0,0.562175319936386,0.750651618305985
fast_insulin,Metabolism Rate,0.27395230948116434,0.6224696829564187,0.13860060589854015,0.10600021319893148,0.21194964580214923,0.4013663660354785
fast_insulin,Peak Time,4.098538313997411,4.93761759358534,0.9467695166283507,1.140566540944613,1.1515642673523367,1.7743293697673224
fast_insulin,Plateau Duration,0.4634232220953206,1.09432131591334,0.7699412827697968,0.15006152341582624,1.5239191466917312,1.5714627341593344
slow_insulin,Metabolism Rate,0.11380207722032673,1.443842287132748,2.039873864756934,3.2678841974223256,0.7622393011338332,0.5369410750222864
slow_insulin,Peak Time,0.9254972238386527,1.4514846246232274,1.6458263698095996,1.1982053843997427,1.5381697130022234,4.875412070177779
slow_insulin,Plateau Duration,0.7958891205898806,0.9969862869268046,0.4969323659984863,1.6880203411517514,1.6989883493936073,1.106378941259282
